69448,13,13,17
4170,9,7,8
126597,13,15,13
23748,12,13,13
59795,13,10,14
77441,25,21,22
198433,13,13,11
212774,9,13,3
130197,13,13,13
159067,13,8,13
107342,13,18,16
85630,16,18,13
148669,1,1,5
108248,13,13,13
46828,16,22,21
156637,10,5,8
33807,8,5,7
156909,15,13,18
191505,5,5,1
169940,13,13,11
212417,17,17,8
168322,5,9,5
86507,13,13,13
79619,13,13,13
205953,9,16,13
147321,15,13,13
45536,13,12,13
58083,17,18,20
95601,13,13,13
21656,13,13,16
189551,13,13,13
137076,6,6,7
215537,13,13,13
102204,13,13,13
80390,21,13,17
198784,13,13,13
59273,14,13,15
122755,13,13,13
19717,9,12,7
163788,13,20,13
39199,13,13,14
94988,13,13,13
41615,17,18,15
55091,7,13,9
205784,16,17,19
101671,5,13,5
198840,21,17,17
34122,13,12,9
64352,13,13,13
77981,21,23,25
166132,17,13,17
130647,13,13,13
117625,10,13,12
135703,18,21,13
154309,4,3,13
96183,17,25,25
165787,13,13,6
237443,13,21,13
91531,13,16,13
200967,13,19,13
159832,19,18,15
100024,19,25,21
137792,13,13,10
192647,9,9,9
16285,14,13,13
202235,13,5,13
131512,13,11,19
173607,13,13,13
191145,9,21,9
231904,9,5,9
234817,24,21,25
30170,19,25,21
103893,22,17,18
93932,22,20,21
162599,16,15,15
232742,17,13,21
197535,12,13,13
29344,13,13,13
220567,17,9,17
151746,16,9,14
51166,20,15,17
25913,13,9,7
35772,17,15,9
5977,4,5,5
234908,5,13,13
69888,20,19,21
81260,9,10,13
81045,13,13,10
110512,1,1,2
39875,13,12,13
212973,13,13,21
131135,13,13,10
127837,13,9,13
41542,21,21,20
230863,12,16,13
189944,11,13,13
3453,11,2,5
166043,7,9,9
156700,6,10,10
28705,24,21,16
146267,7,13,10
95196,17,22,13
32789,13,13,13
47990,17,17,20
108443,13,13,13
115125,8,4,18
154738,17,20,19
53077,13,14,13
166675,8,10,9
105865,13,12,13
131668,7,19,7
92539,13,12,13
23846,13,13,20
148548,13,13,18
152010,5,11,9
81343,19,21,19
14275,17,19,17
1818,13,13,15
5962,10,11,9
10514,13,13,13
111046,13,13,14
199796,13,21,13
229126,13,13,13
184834,9,13,12
46902,17,15,21
42682,13,13,12
58386,13,18,13
102200,14,16,21
47415,17,15,21
199847,2,5,7
38239,13,13,13
11324,9,13,13
138011,13,13,9
33636,13,24,21
193274,8,5,3
95850,6,11,13
142683,13,13,13
171711,11,9,10
189369,13,13,8
6802,15,21,19
158350,13,13,13
417,13,17,13
216615,5,10,9
66169,19,13,17
228694,13,13,13
120672,13,13,9
31587,9,23,9
168077,8,7,9
68087,21,25,19
233712,13,13,12
8360,9,9,10
183343,9,7,9
195990,13,17,13
90501,5,2,9
219204,15,9,17
167730,13,9,5
140975,10,5,5
207774,13,5,9
203353,14,8,15
129227,20,5,21
154854,13,10,13
43402,13,14,13
183774,1,5,1
65648,13,13,13
54412,16,19,21
193501,5,25,5
106880,22,18,15
68034,13,21,13
134688,17,13,15
7842,5,7,9
186044,9,9,5
87945,5,7,9
127108,13,13,20
125943,20,14,14
193369,16,14,16
196687,13,13,13
122791,17,13,17
235326,17,17,21
58285,17,18,17
214661,13,13,13
221069,13,14,17
36271,13,16,13
188383,15,13,13
52516,17,13,14
196990,13,13,13
45758,1,17,16
48766,8,17,9
129658,13,13,14
134072,13,13,13
79634,13,13,13
234684,13,11,13
203171,13,9,9
238749,5,7,2
63886,15,17,12
697,21,13,13
17407,17,13,13
176462,13,13,15
145479,9,17,13
230611,13,9,12
96384,13,17,15
200086,5,17,17
167742,10,13,13
156708,5,13,12
77295,13,13,13
32174,13,15,13
62871,21,21,17
40430,23,14,21
167557,19,17,12
136642,13,13,13
210487,13,13,13
138964,20,21,21
165052,13,19,5
8879,13,20,21
156032,13,13,13
234497,17,21,20
206207,17,17,14
79328,6,9,6
102710,19,13,13
206234,11,5,9
14758,25,20,19
215816,11,13,13
168478,13,12,8
211420,17,16,17
92870,20,25,21
82489,13,9,18
128157,20,4,13
1413,15,17,17
113615,15,13,13
134949,13,8,9
129526,3,1,13
203825,17,13,14
59234,17,17,10
138846,13,13,13
48288,21,13,18
124878,11,20,9
102151,13,19,13
178723,13,13,6
68629,13,13,13
106918,9,13,5
183412,20,5,5
100244,7,17,17
74551,17,13,13
58033,21,21,16
195777,5,9,9
45000,20,6,17
140190,13,9,13
18324,17,13,13
142039,9,7,11
132913,21,21,19
87578,25,21,19
194307,9,4,5
111006,13,13,13
30478,22,24,18
134102,13,14,13
122635,13,3,8
224543,13,13,13
184199,16,17,17
74621,15,17,17
217694,8,5,13
68536,14,17,13
212098,17,17,17
166746,9,3,4
74796,18,21,13
202861,9,9,7
237009,12,13,13
9878,10,17,13
80185,14,18,17
11721,15,21,20
203073,1,5,3
187279,17,17,13
214665,13,13,13
119664,9,13,11
12235,2,9,1
75906,15,17,17
36610,19,17,20
59039,15,10,14
232928,9,9,5
84043,5,20,17
205880,14,9,13
76060,13,13,13
139083,9,13,11
122714,13,13,7
91541,21,13,20
20602,18,17,21
174986,13,17,20
221618,17,17,23
213303,10,5,9
202599,13,10,13
226341,17,13,19
146865,13,13,13
147658,9,10,5
219232,13,13,14
91301,15,17,23
237597,13,13,11
69093,17,21,13
139348,6,9,7
194671,13,10,13
208438,13,13,13
225997,13,25,25
210787,17,13,18
161725,9,13,13
228703,13,9,13
64664,25,21,19
83302,13,9,13
71934,19,15,21
57528,10,17,10
187010,13,13,13
163939,4,5,6
217583,5,5,8
184119,13,5,11
230116,17,13,16
86945,8,21,3
52081,10,9,13
5040,13,10,13
229301,7,10,7
181054,2,1,5
213409,13,13,13
211674,2,9,13
80107,13,13,13
90139,21,13,17
185403,5,21,4
146867,5,13,8
94037,13,13,16
172725,21,4,9
69882,13,15,13
112012,1,1,5
182594,11,5,9
26858,17,17,10
175589,13,13,13
188533,5,9,5
145295,13,13,11
37285,13,13,21
58744,13,1,15
96429,13,11,13
215922,13,5,5
233476,13,13,13
166239,21,17,16
227220,13,13,13
168767,13,5,25
192545,10,8,7
217832,13,13,13
190423,19,13,15
138119,8,8,9
201149,13,13,14
213775,13,13,14
210085,19,17,17
151925,13,7,5
99489,17,13,21
223791,16,17,21
35601,9,11,13
200637,18,17,21
10553,5,7,8
85941,16,18,20
22872,13,13,17
111428,12,11,13
163748,5,8,13
40242,13,13,13
205496,5,5,5
76371,13,19,9
220368,13,13,13
118198,13,12,13
179122,13,13,13
189192,5,7,7
166684,13,13,8
20442,17,21,17
100076,17,21,13
103432,17,18,19
228866,13,13,17
32060,21,17,14
70805,25,21,17
172959,5,13,13
90327,22,13,13
171273,5,7,5
135504,14,21,20
237877,5,5,5
179150,18,5,5
206647,7,5,13
145201,1,1,1
6126,16,17,17
217406,17,10,13
39971,13,13,25
27664,25,21,25
193058,5,1,1
85975,13,9,14
218341,11,5,3
41689,10,16,13
220914,14,14,15
33898,9,9,16
70937,20,20,19
10203,13,13,13
25014,13,13,13
154034,15,12,13
67637,18,13,16
179644,13,21,21
36353,13,13,9
32921,22,13,13
794,13,9,17
40746,21,21,21
72727,21,20,19
117959,13,13,5
223854,9,6,9
6829,17,14,9
33596,20,17,21
163574,19,19,15
175269,13,13,13
174056,15,17,5
103138,13,13,13
202908,13,13,13
139307,13,16,13
159727,13,17,13
60984,13,13,13
229812,9,9,17
119212,15,22,13
87798,9,10,6
102322,21,21,21
110114,20,17,13
87053,13,13,13
51434,17,22,21
158855,21,13,15
115379,1,1,1
220618,13,13,13
178342,2,2,1
60714,13,18,13
12846,21,17,21
207622,13,13,9
73166,17,11,1
17944,19,16,13
148473,13,13,13
133539,22,24,25
368,13,9,5
225741,3,11,1
56876,15,25,22
99577,16,21,17
7855,21,1,19
159274,13,5,7
95359,13,13,13
86471,13,13,13
63092,21,17,21
55411,13,17,17
155819,10,12,13
206039,14,13,13
132350,10,13,12
155806,13,13,10
127150,5,9,21
175560,18,4,9
137111,9,17,9
198467,23,9,9
108045,21,17,21
134635,12,7,5
70933,10,13,11
91654,17,18,20
235380,20,21,15
54744,13,13,13
207608,9,9,18
145566,17,13,13
163512,11,11,9
21990,10,5,9
214409,9,8,9
181331,1,1,1
184467,9,11,13
231596,9,13,11
44883,14,13,11
19621,18,16,22
29912,25,21,24
178605,8,13,13
80297,13,17,18
152175,13,13,20
35815,13,13,13
114841,13,13,10
170721,17,17,21
59966,13,13,17
116720,13,10,13
91367,21,19,20
178046,17,14,8
177174,13,14,13
177171,9,9,9
159807,5,13,10
158737,17,10,5
198462,13,17,13
23640,21,25,21
195826,13,9,12
121450,13,13,13
17349,21,21,23
178921,9,7,13
112213,13,13,17
59862,21,18,21
73510,13,13,13
205564,12,11,9
181723,5,8,2
211648,1,3,3
45342,21,21,20
63172,22,22,18
62845,12,18,19
131583,10,9,19
149849,9,9,10
112724,13,1,5
228633,13,13,13
83531,19,17,13
135529,12,13,18
126139,13,15,11
38181,9,6,13
194815,13,20,13
138664,12,10,13
200288,13,13,13
139965,17,21,17
684,13,21,25
198444,9,5,7
103031,13,16,13
60540,13,13,21
207415,13,17,25
202006,13,13,13
3680,15,13,9
40880,13,13,13
50546,13,17,18
110236,17,13,11
52667,13,13,13
226373,21,21,25
178556,21,13,17
31955,13,18,13
178331,6,5,9
131249,21,9,13
204671,9,5,5
53665,14,21,20
212520,15,17,16
157109,11,13,9
54244,14,13,13
130753,17,17,21
191988,13,13,13
91409,13,17,5
32913,13,13,13
45738,5,5,16
46037,13,13,13
133915,7,17,13
189234,9,9,9
76037,21,21,16
182516,13,8,7
176821,7,13,2
110392,13,13,13
12981,6,13,9
153772,10,9,9
120269,13,13,17
27335,13,9,13
62963,14,20,21
167241,13,13,13
238057,13,17,16
108179,15,8,9
157893,13,13,14
85039,19,14,17
218697,13,13,14
4532,9,11,9
115336,4,1,8
22294,15,9,19
54633,21,17,19
139080,13,13,20
29602,9,12,5
73820,10,17,13
79643,21,15,17
22982,20,21,21
145533,13,13,13
150523,17,9,11
208933,9,23,9
79133,25,19,21
109975,23,25,25
185010,16,22,17
150271,16,5,3
117452,17,13,13
198581,13,13,5
187687,13,13,13
74817,1,17,5
117203,13,18,13
130834,9,6,5
91431,13,17,17
112031,25,21,22
103172,13,13,20
15115,19,20,13
91007,9,13,7
102545,17,13,13
47729,5,9,9
156178,13,21,21
235612,5,7,17
114253,13,13,5
33251,7,23,17
116426,5,10,13
217477,13,13,10
161161,13,5,18
130756,9,6,13
27235,21,21,23
87706,9,14,9
79728,17,19,17
34765,13,13,13
159018,12,13,17
113584,13,18,14
80014,13,13,13
139661,13,5,13
128587,14,21,13
220361,13,13,13
114441,13,13,13
43255,20,21,23
172367,14,9,9
30482,13,17,13
122622,11,19,13
142421,4,11,13
185297,3,5,5
73739,19,21,21
148095,13,13,13
125351,13,13,13
164745,21,13,16
128879,21,23,23
179732,9,9,9
112631,21,18,18
38550,13,13,13
12388,13,13,11
152058,13,12,9
95360,12,13,13
106421,10,13,13
7161,13,13,13
97817,16,19,13
82619,15,21,14
194275,8,13,4
236999,21,21,18
199787,13,9,15
111303,5,5,3
132976,5,11,17
217484,13,9,3
188294,13,13,13
29456,20,18,25
99076,17,11,13
80359,13,13,15
141300,9,13,8
214298,5,7,5
86873,17,13,15
231899,9,7,9
170992,17,9,9
183826,13,13,13
32058,12,13,14
96997,13,16,21
15941,13,13,13
118852,12,14,17
101553,21,17,15
95645,21,17,19
26346,13,13,13
168321,9,9,13
185473,12,9,7
213086,13,13,13
170748,13,13,13
82039,17,21,21
211618,13,13,16
233525,20,21,21
123151,17,25,21
64492,21,20,18
65277,13,13,13
131012,13,9,13
49730,13,13,18
152228,7,13,13
59647,13,13,13
44472,20,22,23
103714,13,13,13
202728,19,6,5
65079,21,10,21
149086,8,3,13
58289,12,21,16
51436,14,19,13
88134,5,13,12
94867,15,21,15
18289,18,16,14
23410,9,9,13
124770,22,21,17
176950,13,8,13
227032,13,13,11
101807,6,8,6
85881,8,11,8
26476,13,9,13,10
138276,12,8,9
116255,4,1,13
140120,13,13,13
48270,21,16,17
3019,13,13,13
25880,7,5,5
95271,9,13,13
129977,13,13,14
18073,17,21,21
66939,13,17,21
196592,13,13,9
164630,15,9,13
11119,13,13,11
112823,13,13,17
101360,13,15,13
120622,13,13,12
140625,19,20,15
55943,17,13,17
165244,6,13,6
205881,9,13,9
35366,13,13,13
23719,17,24,21
73706,21,17,13
235516,5,11,9
19907,15,13,13
66961,13,13,17
114819,13,13,13
144552,1,19,9
161807,10,10,13
183694,12,9,11
17831,20,17,19
118123,1,1,5
11413,13,13,13
13528,13,16,21
75301,19,13,11
237423,1,5,5
213364,13,13,13
155868,5,5,7
119071,13,13,17
4701,5,10,9
61754,13,10,13
49675,21,15,25
141747,24,7,10
23278,17,16,13
87351,21,15,17
33594,18,21,19
71259,13,13,13
90474,16,22,13
169166,12,13,13
190334,17,15,19
15615,13,13,13
233077,6,7,5
46137,13,13,13
186072,13,13,13
44795,25,21,21
79736,19,12,15
81614,17,11,13
51578,5,12,5
8871,10,10,8
194574,17,13,17
93623,13,13,13
206316,13,16,16
150290,4,5,7
216210,13,9,13
95041,13,13,17
138139,5,5,13
122020,13,6,5
37630,13,13,13
55841,13,21,13
18253,16,17,19
56997,13,13,13
67177,21,21,24
216654,13,13,13
183897,17,9,8
14721,21,20,21
23407,22,25,17
146160,11,9,8
161936,16,13,13
140104,13,15,16
139371,13,13,8
141261,16,10,5
15814,9,13,9
164494,13,13,13
56337,13,18,16
126708,13,21,9
193209,9,15,5
55983,21,22,21
6566,13,13,13
149632,6,1,25
183647,5,9,11
80846,13,13,13
204666,7,8,9
171341,13,15,13
109085,7,9,9
48618,18,10,21
89823,13,14,13
28929,8,13,9
157331,16,2,9
19332,7,9,17
19248,13,13,13
197597,10,5,4
47173,9,7,17
214973,1,1,8
211710,17,1,9
176482,13,21,17
103163,5,6,12
173086,6,5,9
155747,10,13,6
119689,10,13,13
54995,13,13,13
194625,13,9,5
89395,13,13,13
136355,13,13,13
76481,13,13,12
33504,22,21,21
149546,13,13,13
28475,14,10,17
172952,13,13,13
88513,18,17,13
62465,15,13,13
208491,13,13,13
52415,13,17,18
74687,17,19,18
82095,13,13,13
5691,13,13,13
118540,18,10,9
112028,17,16,16
208269,5,13,13
115871,21,24,13
64137,13,17,9
106743,14,17,17
88568,14,21,23
3889,13,13,13
80268,14,16,16
204258,13,13,18
231347,17,13,12
141244,9,13,10
90553,13,13,13
12847,13,10,10
225953,1,1,1
83528,15,13,14
228258,18,17,20
16589,17,13,13
189918,7,5,5
20710,25,18,22
60002,21,18,21
202868,5,9,23
140204,16,13,13
129378,16,19,17
155409,13,6,13
107064,23,15,17
225037,13,13,13
92582,19,21,19
118602,14,8,10
203183,12,15,15
96646,13,13,13
17847,10,16,13
204169,6,7,3
152376,5,10,13
10357,9,18,17
14551,25,19,21
46930,13,9,9
14254,21,11,15
212907,15,13,17
151555,8,5,5
211465,13,11,5
222130,13,13,11
45687,13,13,13
219851,13,13,9
123484,13,17,13
152677,16,13,21
101818,17,14,15
65134,13,11,13
8650,18,22,18
129961,15,25,13
36810,21,21,25
226372,5,1,8
27667,13,13,13
107366,7,5,17
87295,17,17,13
18069,17,15,17
153991,9,6,10
15461,25,25,21,22
58065,20,25,18
42757,13,20,13
156664,13,9,13
70220,21,19,21
64456,21,21,21
186339,18,13,17
201474,10,13,13
34734,13,23,13
39759,13,13,13
25929,13,13,13
103899,21,15,18
228550,17,15,17
237260,13,13,6
217368,9,21,9
75027,13,13,13
147941,11,8,5
44978,21,9,9
32455,17,16,14
69544,21,13,21
103498,23,19,18
161933,10,13,13
234465,10,13,5
234104,15,13,15
22320,13,13,13
172926,15,13,20
65547,12,16,13
140,9,15,12
33501,18,17,14,18
187595,17,8,18
57267,13,13,13
83277,17,21,20
86825,13,13,13
107229,1,5,1
195771,17,4,21
21040,6,5,9
132796,5,5,9
88707,23,21,17
225628,1,1,5
211517,9,11,7
222681,13,13,13
30083,14,13,13
63798,13,13,13
57388,17,18,14
18443,21,22,25
106941,7,1,5
151681,9,5,12
123027,12,13,13
202128,13,10,9
95890,13,16,17
142513,10,9,13
183038,4,1,9
192257,11,9,9
4571,9,1,8
23396,21,19,13
69118,21,20,19
71761,21,20,21
158823,16,13,13
24357,25,23,9
200091,13,13,9
95833,13,21,20
185077,10,5,8
224899,13,13,13
8095,13,13,13
15839,21,20,22
195227,23,15,9
21723,9,13,13
116826,13,13,17
131737,22,15,13
143843,17,13,13
187483,1,3,5
201334,19,13,17
143406,5,5,2
22002,9,22,21
213526,11,9,9
119571,14,13,13
211062,9,5,6
227549,13,13,13
141639,6,1,3
145073,6,13,13
214288,13,10,21
118952,2,10,9
204724,13,13,14
256,10,11,12
43969,5,13,9
168926,5,13,3
169998,13,13,13
94901,11,13,9
140672,18,21,21
164692,13,8,5
118784,5,9,5
162527,13,13,13
57074,13,13,13
230944,13,13,13
228243,13,13,13
90179,19,20,23
163451,13,12,3
131720,21,11,21
139687,13,15,11
9751,21,21,17
53249,24,22,25
110237,17,13,18
187367,12,5,13
197564,9,11,5
104506,2,7,1
59889,19,21,21
205960,9,5,5
1733,13,9,13
49336,13,13,13
195014,13,13,13
15400,25,20,18
47371,16,21,21
126174,13,13,13
109461,21,9,7
208362,13,13,12
34152,13,13,13
142133,9,16,11
113337,13,5,6
175022,8,5,5
91572,13,13,13
41015,15,17,16
23485,9,16,17
107634,21,20,17
176236,13,9,12
42120,21,4,13
149030,13,13,13
152841,6,1,11
57052,12,9,17
101467,13,13,13
224059,19,22,21
173415,12,13,13
173371,13,14,15
137658,17,13,13
36450,9,5,13
90181,13,20,13
230244,14,20,20
134219,5,4,9
235706,17,13,11
25923,13,20,13
93871,17,13,13
98328,21,17,13
90252,13,13,13
230882,21,21,13
214486,16,15,13
122567,15,14,13
158864,9,9,9
100784,21,19,21
42672,21,23,20
3493,10,13,13
58553,13,13,13
22620,15,15,17
15536,21,17,16
205482,13,9,13
177771,17,13,13
82898,17,18,17
139762,13,13,13
226323,22,13,21
22669,13,13,13
58146,13,15,13
206637,22,19,13
183768,13,13,13
2458,13,13,13
38526,18,19,25
161911,3,5,6
63314,25,21,21
127972,13,7,5
184802,17,25,11
83885,17,11,21
235975,18,21,21
175880,19,17,17
236402,7,5,9
232503,25,19,16
213081,5,9,10
237401,19,21,17
81458,13,13,13
226221,21,23,20
122024,8,8,13
156052,21,21,17
63959,21,21,21
118104,5,8,15
204298,13,13,13
72258,15,21,15
8622,11,7,15
96599,13,9,8
140237,25,18,20
177832,9,5,13
206061,9,9,1
2020,13,13,13
154903,17,13,13
99541,13,13,13
12443,10,10,13
202360,17,21,17
201322,21,17,18
119712,13,1,13
149000,13,15,13
135849,17,13,19
73453,13,13,13
150639,5,1,5
9653,17,16,17
183422,11,5,5
216927,13,13,13
172604,13,13,10
129787,13,13,13
153296,13,13,18
205168,13,13,13
32860,23,13,13
157783,9,7,5
135913,13,13,13
235596,9,9,5
90579,13,13,13
207241,9,5,8
53012,17,17,17
1599,13,13,16
99749,9,10,11
118603,13,13,21
15458,19,18,10
168419,17,18,13
158776,13,22,13
211231,13,5,11
140989,13,13,13
175585,13,9,8
165468,13,13,13
104433,13,13,13
70732,13,7,10
98138,19,13,5
214503,13,13,13
59775,13,13,13
111746,9,1,5
74176,14,9,13
115516,12,9,13
47036,21,21,21
14251,13,13,13
217510,5,5,9
23471,23,17,17
61920,5,7,10
208446,13,13,14
213283,13,9,9
149854,1,7,20
202587,13,6,9
139873,13,17,17
180579,5,5,5
45173,21,19,13
35445,11,12,14
46270,17,8,10
41951,13,13,17
112875,13,9,14
121041,17,13,18
85059,8,13,21
33297,13,25,25
133740,17,17,11
91332,1,13,5
113525,5,16,13
197310,11,7,5
121684,13,13,13
157999,13,13,13
53197,17,13,13
103695,25,25,22
108914,21,21,19
234977,17,17,19
55548,21,21,23
217672,13,6,9
135635,9,5,5
237761,9,9,7
14583,5,5,1
125373,6,2,3
48058,21,13,21
155590,17,7,5
236826,13,13,12
176750,13,13,13
83538,13,13,13
185944,9,13,15
12124,18,25,19
40966,20,20,21
154673,7,7,5
132325,21,17,13
109590,20,16,22
222148,13,13,13
208216,5,6,18
29323,17,20,24
189265,13,16,13
139319,10,5,7
139575,13,13,21
26912,9,11,15
53452,20,19,19
228254,13,15,13
65917,23,5,16
55528,17,13,13
113727,21,17,16
37065,21,17,21
96072,21,25,15
169554,9,5,8
13595,23,18,17
234267,13,13,13
93700,21,17,21
145639,13,13,13
62441,19,20,18
205587,17,17,19
126110,12,13,12
27329,9,17,17
212300,13,11,9
77511,13,13,5
97839,13,13,13
230958,13,13,13
73461,13,13,13
100945,9,1,1
183108,13,13,13
73634,13,13,13
84524,15,13,13
26708,13,13,5
44937,17,5,16
44661,21,19,21
146895,4,1,6
146218,1,9,5
1908,13,13,13
72079,13,13,14
118859,13,16,17
972,23,13,13
124300,9,9,5
47105,17,17,17
84007,17,20,21
143445,17,10,2
70607,21,21,21
14559,13,13,13
61117,20,9,17
223775,13,9,13
139817,14,13,13
114234,23,11,9
114956,13,13,13
158106,13,13,13
167899,13,13,5
154249,17,13,13
206494,5,19,17
202981,21,17,25
90611,12,4,9
153608,13,9,9
229289,14,5,15
178155,5,9,9
218205,9,10,13
19671,21,17,21
170672,9,5,17
99377,21,13,18
83145,13,13,13
129054,12,9,8
237678,15,21,16
223159,7,7,5
85900,13,13,13
30921,15,13,17
160883,21,25,21
77468,24,21,20
50827,11,11,13
27170,13,13,13
137302,13,13,13
112138,11,13,21
143937,13,13,7
82278,21,13,13
196276,5,11,17
228588,13,13,15
208583,8,1,8
208236,17,13,17
95804,18,13,13
139866,16,13,22
119062,19,13,13
196389,13,11,9
134399,16,17,18
196896,5,13,13
116347,13,9,13
63030,21,21,21
182648,13,13,13
221324,13,13,13
108686,13,13,13
161447,13,13,13
111540,13,13,13
222679,5,9,6
221724,13,13,21
82176,21,11,19
66900,13,13,13
57765,13,13,13
211209,13,13,13
239152,13,13,13
142811,6,9,5
54200,13,13,13
204249,10,6,5
13416,13,13,13
181029,6,7,7
167553,13,13,20
155186,13,13,13
12539,17,13,13
67466,13,13,13
184166,13,17,14
173708,8,8,9
73653,19,22,19
13371,1,8,5
120262,13,13,14
134078,13,13,13
93052,21,14,19
21749,13,13,13
8117,7,5,10
209391,7,10,9
9612,13,13,13
68132,13,13,13
83197,21,25,25
141468,17,9,14
120138,21,22,23
156607,22,5,5
19176,13,13,13
169313,17,10,19
83128,13,14,13
69192,13,13,13
100982,9,14,19
215475,4,1,24
224285,22,9,10
228593,9,15,9
8785,9,13,11
208974,10,13,13
48439,21,21,13
60868,20,20,17
45506,22,21,13
129940,15,13,13
92459,25,17,13
172125,17,21,19
82184,21,13,21
85932,13,13,13
61410,13,13,13
38012,13,13,13
44455,10,5,14
166520,13,9,13
138167,15,15,9
69439,20,17,21
173630,6,9,11
109520,17,19,17
62518,13,13,13
193400,12,13,9
150844,9,10,8
50358,13,13,13
148497,17,18,21
100012,16,9,10
38183,13,21,13
213055,13,9,13
180911,5,5,7
59440,21,13,17
196319,20,8,11
145753,13,13,13
164646,9,5,5
78683,13,13,17
46461,13,13,13
170504,13,13,10
19983,17,17,13
232658,9,11,9
218787,13,13,13
133099,13,17,13
146105,9,7,5
201148,9,7,11
85937,8,13,11
833,16,14,13
223907,13,13,20
236112,21,19,21
32468,23,13,16
230391,13,10,10
116252,9,13,13
49354,13,13,13
237224,13,13,13
192583,5,5,3
227996,13,13,19
221869,13,13,13
228984,13,7,13
117743,6,9,8
181821,9,6,11
237360,16,17,16
137843,5,13,9
110224,13,13,11
17962,23,21,21
75880,13,18,21
81761,13,13,14
46276,21,17,23
213123,13,9,13
165925,9,19,9
115324,6,8,5
34748,13,1,3
140713,13,16,9
85020,5,13,13
50515,13,13,17
63322,21,16,9
4344,13,12,9
166868,7,7,10
200733,9,1,9
8989,11,1,10
160434,10,7,11
124835,5,6,6
167067,10,15,13
109846,5,17,5
2744,20,13,14
125692,5,13,9
123713,11,13,15
127072,20,10,10
187224,9,9,7
153515,9,15,17
146475,15,9,5
87895,6,2,5
99948,13,13,11
167583,11,18,13
230505,8,5,6
146299,8,1,1
227034,25,21,13
118195,13,13,14
62976,13,19,22
22854,17,23,15
190274,13,13,13
133382,13,13,13
34481,19,17,9
66561,11,5,9
108662,13,13,13
86720,13,9,15
62676,13,5,13
96556,21,21,20
27562,19,19,17
107122,12,13,13
49959,15,13,11
109475,13,13,21
148774,13,13,13
148618,1,17,7
113040,13,13,13
77001,13,20,13
121758,19,21,21
106005,19,12,9
29874,19,19,16
214878,20,13,12
177798,10,11,9
60147,19,17,25
5711,14,17,17
88952,13,13,13
63994,17,21,16
43271,17,13,13
189607,9,9,9
49298,13,13,13
98843,13,13,13
137213,10,13,9
102802,8,9,13
32065,19,13,13
220548,13,13,13
6741,13,13,9
17700,20,9,15
140099,17,20,16
193005,9,13,13
163699,13,5,16
187917,1,1,1
150182,13,13,13
117093,13,14,17
119270,9,14,14
32720,13,15,17
181806,9,8,1
906,15,21,17
175289,13,13,13
147500,1,16,1
92891,6,17,13
26585,13,13,13
179178,13,6,6
177335,18,14,18
129938,16,10,5
132939,11,5,9
19584,13,13,13
165847,13,13,13
128708,5,5,13
164550,1,5,5
49345,13,17,13
69555,17,17,23
78015,13,13,13
19959,17,21,18
24468,23,20,19
29232,13,12,13
172395,11,9,8
137642,13,18,13
121033,9,18,11
138880,21,13,8
237400,8,9,9
194875,5,5,5
166901,4,16,9
88228,13,14,13
195151,13,13,11
95935,19,17,15
165732,13,22,13
54143,13,13,14
98968,10,16,12
190392,16,19,13
45847,13,13,13
31101,25,21,17
229434,5,3,5
40692,20,21,21
230592,17,9,13
32550,19,21,21
200842,13,11,9
230013,9,21,17
237237,21,19,9
103136,13,13,13
154920,8,9,9
219012,21,21,21
148430,13,9,5
93161,17,17,19
184402,5,3,1
112985,17,19,13
236383,13,14,19
113880,20,15,21
146458,1,4,5
112125,13,15,13
149757,5,5,6
112517,9,12,13
138736,5,9,10
126261,14,13,16
55180,17,21,11
57827,21,13,22
65243,25,22,25
150911,17,14,13
163869,14,11,13
140785,15,13,9
227600,13,13,13
89238,7,9,9
142080,11,9,14
169079,8,20,16
117907,10,5,13
224931,13,13,13
183197,13,22,10
236416,13,9,17
194810,13,21,13
225938,9,5,5
82086,13,13,13
72228,15,21,16
102684,9,9,21
230886,13,13,13
88116,17,21,17
166161,15,11,13
125485,13,18,18
63860,21,20,22
209384,5,10,1
216570,17,9,8
9592,17,15,15
39049,16,13,13
163389,15,18,9
145978,13,13,17
223104,20,25,25
39291,13,13,14
22840,13,13,11
147746,6,4,9
180909,6,9,5
224187,18,17,16
209257,8,7,1
226277,8,13,16
71966,9,2,9
120335,13,13,13
105190,4,1,8
171398,17,13,16
108285,11,13,5
46767,13,16,13
80430,13,13,13
158250,16,10,6
145054,13,15,13
38589,9,22,17
171056,13,13,13
225103,17,17,14
12050,5,1,5
222239,5,9,9
105446,21,21,22
211472,13,21,17
100260,13,15,18
160137,5,13,17
159766,13,6,13
89660,21,13,17
97132,13,13,13
7422,15,13,13
165933,12,9,12
231837,9,13,9
91840,11,20,9
230217,10,13,9
142318,13,13,13
99014,15,13,13
175738,13,17,13
116442,17,11,13
90356,13,13,17
168410,5,9,6
67261,16,17,14
131180,13,13,15
157745,8,5,13
91209,13,13,21
19557,13,13,13
222534,16,13,13
68872,8,9,9
185015,5,1,1
12622,9,5,9
148374,5,7,10
167287,9,11,10
214806,15,13,17
11881,13,13,13
178339,7,1,5
39379,14,17,9
234365,17,21,21
148773,13,13,13
131954,13,13,13
17987,23,21,25
220954,8,5,9
206245,5,5,12
190311,15,13,13
234049,13,9,5
112470,11,13,17
63224,17,24,22
